CustomerID,Response_Cmp1,Response_Cmp2,Response_Cmp3,Response_Cmp4,Response_Cmp5
21152,0,0,1,0,0
24554,0,0,0,0,0
16199,0,0,0,0,0
21593,0,0,0,0,0
18053,0,0,0,0,0
22349,0,0,0,0,0
14105,0,0,0,0,0
25817,0,0,0,0,0
11375,0,0,0,0,0
28412,0,0,0,0,0
15002,0,0,0,0,0
18362,0,0,0,0,0
28931,0,0,0,0,0
24860,0,0,0,0,0
29492,0,0,0,0,0
5741,0,0,0,0,0
22748,0,0,0,0,0
31142,0,0,1,0,0
21974,0,0,0,0,0
24575,1,0,0,0,0
10376,0,0,0,0,0
16388,0,0,1,0,0
9119,0,0,0,0,0
20234,0,0,0,0,0
22844,0,0,0,0,0
14855,0,0,0,0,0
10574,1,0,1,1,0
15308,0,0,0,0,0
12884,0,0,0,0,0
22166,0,0,0,0,0
13619,0,0,0,0,0
19598,0,0,0,0,0
20552,0,0,0,0,0
11993,0,0,0,0,0
8786,0,0,0,0,0
6572,0,0,0,0,0
21881,0,0,0,0,0
16973,0,0,0,0,0
10643,0,0,0,0,0
25919,0,0,0,0,0
14678,0,0,0,0,0
12002,0,0,0,0,0
12578,0,0,0,0,0
30980,0,0,0,0,0
21791,1,0,0,0,0
23450,0,0,0,0,0
5252,0,0,0,0,0
8831,0,0,0,0,0
20195,0,0,0,0,0
15125,0,0,0,0,0
9953,0,0,0,0,0
7097,0,0,0,0,0
17417,0,0,0,0,0
7919,0,0,0,0,0
21473,0,1,1,1,0
16718,0,0,1,0,0
13592,0,0,0,0,0
21263,0,0,0,0,0
32648,0,0,0,0,0
15470,1,0,0,0,0
20690,0,0,0,0,0
6179,0,0,0,0,0
6110,0,1,1,0,1
17108,0,0,0,0,0
27863,0,0,0,0,0
19316,0,0,0,0,0
31034,0,0,0,0,0
12083,0,0,0,0,0
19685,0,0,0,0,0
21185,0,0,0,0,0
22187,0,0,0,0,0
31631,0,0,1,0,0
17123,0,0,0,0,0
14168,0,0,0,0,0
26123,0,0,0,0,0
23165,0,0,0,0,0
22184,0,0,0,0,0
19481,0,0,0,0,0
23432,0,0,0,1,0
10808,0,0,0,0,0
27407,0,0,0,0,0
9398,0,0,0,0,0
14294,0,0,0,0,0
22484,0,0,0,0,0
33356,0,0,1,0,0
7427,0,0,0,0,0
6446,0,0,0,0,0
11771,0,0,0,0,0
9149,0,0,0,0,0
10064,0,0,0,0,0
22610,0,0,0,0,0
11345,0,0,0,0,0
30167,0,0,0,0,0
16178,0,0,0,0,0
23447,1,0,0,0,0
13916,0,0,0,0,0
23897,0,0,0,0,0
35009,0,0,0,0,0
31571,0,0,0,0,0
14795,0,0,0,0,0
34025,0,1,0,0,0
19616,0,0,0,0,0
25130,0,0,0,0,0
32438,0,0,0,0,0
24662,0,0,0,0,0
8165,0,0,0,0,0
11411,0,0,0,0,0
32189,0,0,0,0,0
34769,0,0,0,0,0
29207,0,0,0,0,0
34493,0,0,0,0,0
31352,0,0,0,0,0
5990,0,1,0,0,0
26978,0,0,0,0,0
18347,0,0,0,0,0
30509,0,0,0,0,0
30329,0,1,0,0,0
33800,0,0,0,0,0
24074,0,0,0,1,0
29573,0,0,0,0,0
27422,0,0,0,0,0
29195,0,0,0,1,0
22319,0,0,0,0,0
5273,0,0,0,1,0
21590,1,0,0,0,0
24773,0,0,0,0,0
13151,0,0,0,0,0
20786,0,0,0,0,0
16727,0,0,0,0,0
14141,1,0,1,1,0
32288,0,0,0,0,0
33011,0,0,0,0,0
15095,0,0,0,0,0
18368,0,0,0,0,0
21569,0,0,0,0,0
26438,0,0,0,0,0
29390,0,1,1,1,0
22703,0,0,0,0,0
32486,0,0,0,0,0
16607,0,0,0,0,0
31376,0,0,0,0,0
33611,0,0,0,0,0
11384,0,0,0,0,0
15029,0,0,0,0,0
6686,0,0,0,0,0
35024,1,0,0,0,0
26780,1,0,0,0,0
16400,0,0,1,0,0
11468,0,0,0,0,0
18485,0,0,0,0,0
10760,0,0,0,0,0
12425,0,1,0,1,0
25937,0,0,0,0,0
33263,0,0,0,0,0
26564,0,0,0,0,0
12923,0,0,0,0,0
34379,0,0,0,0,0
5588,0,0,0,0,0
20531,0,0,1,0,0
14195,0,0,0,0,0
11723,0,0,0,0,0
27056,0,0,0,0,0
29216,0,0,0,1,0
34619,0,0,0,0,0
23654,0,0,0,0,0
23306,0,1,1,1,0
7718,0,0,0,0,0
11255,0,0,0,0,0
16490,0,0,0,0,0
8777,0,1,1,0,0
21173,0,0,0,0,0
16556,0,0,0,0,0
31730,0,0,0,0,0
20501,0,0,0,0,0
14615,1,0,1,0,0
19343,0,0,0,0,0
27536,0,0,0,0,0
14414,0,0,0,0,0
11501,0,0,0,0,0
7187,0,0,0,0,0
5933,0,0,0,0,0
11513,0,0,0,0,0
35000,0,0,0,0,0
21983,0,0,0,0,0
5294,0,0,0,0,0
17291,0,0,0,0,0
26963,0,0,0,0,0
26015,0,1,0,0,0
16001,0,0,0,0,0
27365,0,0,0,0,0
6041,0,0,0,0,0
25274,0,0,0,0,0
9887,0,0,0,0,0
7250,1,0,0,0,0
26519,0,0,0,0,0
28058,0,0,0,0,0
32537,0,0,0,0,0
14399,1,0,0,0,0
25232,1,0,0,0,0
25139,0,0,0,0,0
26321,0,0,0,0,0
19697,0,0,0,0,0
27143,0,0,0,0,0
8963,0,1,0,0,0
12761,0,0,0,0,0
10505,1,0,0,1,0
25955,0,0,0,0,0
17021,0,0,0,1,0
23069,0,0,0,0,0
22913,0,0,0,0,0
32084,0,1,1,0,0
12185,0,0,0,0,0
23054,0,0,0,0,0
32495,1,0,0,0,0
11579,0,1,0,0,0
28367,0,0,0,0,0
27602,0,0,0,0,0
17435,0,0,0,0,0
25052,0,0,0,0,0
27734,0,0,0,0,0
22865,1,0,0,0,0
30341,0,0,0,0,0
6359,0,0,0,0,0
23111,0,0,0,0,0
28424,0,0,0,0,0
14150,0,0,0,0,0
30977,0,0,0,0,0
30125,0,0,0,0,0
23261,0,0,0,0,0
9947,0,0,0,0,0
35045,0,0,0,0,0
17534,0,0,0,0,0
20888,0,0,0,0,0
18047,0,0,0,0,0
24929,1,0,0,0,0
33116,0,0,0,0,1
32426,0,0,1,0,0
5846,0,0,0,0,0
32279,0,0,0,0,0
27623,0,0,0,0,0
33533,0,0,0,0,0
13337,0,0,0,0,0
30647,0,0,0,0,0
26507,1,0,0,0,0
24584,0,0,0,0,0
31769,0,0,0,0,0
24026,0,0,0,0,0
34463,0,1,1,1,1
24470,0,0,1,1,0
6374,0,1,1,1,1
16229,0,0,0,1,0
24293,0,0,0,0,0
7532,0,0,0,0,0
13226,0,0,0,0,0
27761,0,0,0,0,0
14252,0,0,0,0,0
5597,0,0,0,0,0
9359,0,0,0,0,0
8681,0,0,1,1,0
26408,0,0,0,0,0
9080,0,0,0,0,0
24659,0,0,0,0,0
12377,0,0,0,0,0
22313,0,0,0,0,0
31829,0,0,0,0,0
23255,0,0,0,0,0
11777,0,0,0,0,0
30059,0,0,0,0,0
33842,0,1,0,0,0
13256,0,0,0,0,0
7724,0,0,0,0,0
30473,1,0,0,0,0
9011,0,0,0,0,0
25973,0,0,1,1,0
5309,0,0,0,0,0
10985,0,0,1,0,0
8006,0,0,0,1,0
22040,0,0,0,0,0
19436,0,0,0,0,0
10319,0,0,0,0,0
28874,0,0,0,0,0
7820,0,0,0,0,0
6767,0,0,0,0,0
20060,0,0,0,0,0
15392,0,0,0,0,0
11654,0,0,0,0,0
29711,0,0,0,0,0
28676,0,0,0,0,0
22259,0,1,0,1,0
30836,0,0,0,0,0
33101,0,0,0,0,0
7853,0,0,0,0,0
27479,1,0,0,0,0
33098,0,0,0,0,0
32489,0,0,0,0,0
16757,0,0,0,0,0
20102,0,0,0,1,0
19259,0,0,0,0,0
15335,0,0,0,0,0
24260,0,0,0,0,0
28406,0,0,0,0,0
16217,0,0,0,0,0
6713,0,1,0,1,0
20813,0,0,0,0,0
22874,0,0,0,0,0
13274,0,0,0,0,0
9083,0,0,0,0,0
14942,0,1,1,1,0
15128,0,0,0,0,0
19976,0,0,0,0,0
15929,1,0,0,0,0
28202,0,0,0,0,0
15503,0,0,0,0,0
14345,0,0,0,0,0
12272,0,0,0,0,0
31604,1,0,1,1,1
32108,0,0,0,0,0
25280,0,0,0,0,0
31931,0,0,0,0,0
27659,0,0,0,0,0
7067,0,0,0,0,0
28451,0,0,0,0,0
32921,0,0,0,0,0
21419,0,0,0,0,0
24380,0,0,0,0,0
14192,0,0,0,0,0
15206,0,0,0,0,0
9683,0,0,0,0,0
28283,0,0,0,0,0
21713,0,0,1,0,0
28448,0,0,0,0,0
15878,0,0,0,0,0
26639,0,0,0,0,0
34514,0,0,0,0,0
28301,0,0,0,0,0
7883,0,0,0,0,0
5240,0,0,0,0,0
7940,0,0,0,0,0
5921,0,0,0,0,0
21038,0,0,0,0,0
15260,0,0,0,0,0
30896,0,0,0,0,0
6215,0,0,0,0,0
32636,0,0,1,1,0
12194,0,0,0,0,0
11552,1,0,0,0,0
16472,0,0,0,0,0
20774,0,0,0,0,0
18716,1,0,0,0,0
7751,0,0,0,0,0
21884,0,0,0,0,0
34187,0,0,0,0,0
11240,0,0,0,0,0
26654,1,0,0,0,0
5366,0,0,0,0,0
23219,0,0,0,0,0
30902,0,0,0,0,0
7448,0,0,1,0,0
9995,0,0,0,0,0
18482,0,0,0,0,0
16805,0,0,0,0,0
34622,0,0,0,0,0
18701,0,1,0,0,0
22796,0,0,0,0,0
33815,0,0,0,0,0
22832,0,0,0,0,0
12935,0,0,0,0,0
7031,0,0,0,0,0
13634,0,0,0,0,0
24032,0,0,0,0,0
7844,0,0,0,0,0
23078,0,0,0,0,0
17930,1,0,0,1,0
25580,0,0,0,0,0
23120,0,0,0,0,0
27599,0,0,0,0,0
21461,0,0,0,0,0
24812,0,0,0,0,0
17891,0,0,0,0,0
14987,0,0,0,0,0
10133,0,0,0,0,0
24917,0,0,1,1,0
16298,0,0,0,0,0
10124,0,0,1,0,0
12566,0,0,0,0,0
15086,0,0,0,0,0
7649,0,0,0,0,0
18731,0,0,0,0,0
16334,0,0,1,1,0
20960,1,0,0,0,0
28700,0,0,0,0,0
5207,0,0,0,0,0
8738,0,0,0,0,0
21665,0,0,0,0,0
6005,0,0,0,0,0
33086,0,0,0,0,0
13871,1,0,0,0,0
23873,0,0,0,0,0
32480,0,0,0,1,0
17453,0,0,0,0,0
24605,0,0,0,0,0
24473,0,1,0,0,0
12602,0,0,0,0,0
26492,0,0,0,0,0
12575,0,0,0,0,0
31268,0,0,0,0,0
13700,0,0,0,0,0
29252,0,0,0,0,0
9167,0,0,0,0,0
29708,1,0,0,0,0
31868,0,0,0,0,0
17615,0,0,0,0,0
21458,0,1,0,0,0
16232,0,0,0,0,0
23999,1,0,0,0,0
14279,0,1,0,0,0
32357,0,1,0,0,1
17693,0,0,0,0,0
25622,0,0,0,0,0
23750,0,0,0,1,0
33578,0,0,0,0,0
21335,0,0,0,0,0
30074,0,0,0,0,0
27758,0,0,1,1,0
30611,0,0,0,0,0
14798,0,0,0,0,0
29945,0,0,0,0,0
18470,0,0,0,0,0
5306,0,0,0,0,0
8342,0,0,0,0,0
31394,0,0,0,0,0
30203,0,0,0,0,0
13391,0,0,0,0,0
32933,0,0,0,0,0
20072,0,0,0,0,0
7862,0,0,0,0,0
6536,0,0,0,0,0
32879,0,0,0,0,0
12035,0,1,0,1,0
28901,0,0,0,0,0
10529,0,0,0,0,0
23225,0,0,0,0,0
28580,0,0,0,0,0
14969,0,0,0,0,0
33971,0,0,0,0,0
5552,0,0,0,0,0
21545,0,0,0,0,0
14060,0,0,0,0,0
32561,0,0,0,0,0
25334,0,0,0,0,0
14534,0,0,0,0,0
8393,0,0,0,0,0
7274,0,0,0,0,0
21440,0,0,0,0,0
23852,0,0,0,0,0
10250,1,0,0,0,0
8459,0,0,1,0,0
10394,0,0,0,0,0
19982,0,0,0,0,0
29993,0,0,0,0,0
29024,0,0,0,0,0
8183,0,0,0,0,0
27341,0,0,0,0,0
10340,1,0,0,0,0
26582,0,0,0,0,0
17906,0,1,1,1,0
30503,1,0,0,0,0
11741,0,0,0,0,0
13991,0,0,0,0,0
22568,0,1,0,1,1
16532,0,0,0,0,0
25892,0,0,0,0,0
5393,0,0,0,0,0
10616,0,1,0,0,0
18494,0,0,0,0,0
29633,0,0,0,0,0
19619,0,0,0,0,0
7541,0,0,0,0,0
21020,0,0,0,0,0
32096,0,0,1,0,0
18581,0,0,0,0,0
16649,0,0,0,0,0
16991,0,1,0,0,0
6470,0,0,0,0,0
8693,0,0,0,0,0
20852,0,0,0,0,0
14780,0,0,0,0,0
5813,0,0,0,0,0
15209,0,0,0,0,0
32621,0,0,0,0,0
7055,0,0,0,0,0
6875,0,0,0,0,0
7868,0,0,0,0,0
5864,0,0,0,0,0
13049,0,0,0,0,0
31955,0,0,0,0,0
8207,0,1,1,0,0
7856,0,0,0,0,0
28745,0,0,0,0,0
8147,0,0,0,0,0
11000,0,0,0,0,0
16667,0,0,0,0,0
5804,0,0,0,0,0
29645,0,0,0,0,0
6128,0,0,0,0,0
20900,0,0,0,0,0
28013,0,0,0,0,0
19283,0,0,0,0,0
30539,0,0,0,0,0
10802,0,0,0,0,0
31250,0,0,1,0,0
26300,0,0,0,0,0
23540,0,0,0,0,0
14720,0,0,0,0,0
29798,0,0,0,0,0
32276,0,0,0,0,0
14999,0,0,0,0,0
21740,0,0,0,0,0
22670,0,0,0,0,0
26444,0,0,1,1,1
29162,0,0,0,0,0
30959,0,0,1,0,0
20510,0,0,1,0,0
34364,0,0,0,0,0
14657,0,0,0,0,0
21698,0,1,1,1,1
9857,0,0,0,0,0
29558,0,0,0,0,0
13604,0,0,0,0,0
17216,0,0,0,0,0
23201,0,1,0,0,0
26021,0,0,0,0,0
11366,0,0,0,0,0
9641,0,0,0,0,0
16880,0,0,0,0,0
19877,0,0,0,1,0
6473,0,0,0,0,0
31295,0,0,0,0,0
14912,0,0,0,0,0
18920,0,0,0,0,0
25577,0,1,0,0,0
24170,0,0,0,0,0
6725,0,0,0,0,0
11795,0,0,0,0,0
28889,0,0,0,0,0
12584,0,0,0,0,0
24137,0,0,0,0,0
15062,0,0,0,0,0
23702,0,0,0,0,0
20885,0,0,0,0,0
14636,0,1,0,0,0
12980,0,0,0,0,0
17801,0,0,0,0,0
17204,0,1,1,0,0
32120,0,0,0,0,0
31211,0,0,0,0,0
33938,0,0,0,0,0
5810,0,0,0,0,0
13844,0,0,0,0,0
20972,0,0,0,0,0
22952,0,0,0,0,0
5255,0,0,0,0,0
7631,0,0,0,0,0
25895,0,0,0,0,0
9629,0,0,0,0,0
12050,0,0,0,0,0
25901,0,0,0,0,0
20909,1,0,0,0,0
32627,0,0,0,0,0
28730,1,0,0,0,0
11054,0,0,0,0,0
16742,0,0,0,0,0
34421,0,0,1,1,0
11939,0,0,0,1,0
26246,0,1,0,0,0
27191,0,0,0,0,0
23474,0,0,0,0,0
27698,0,0,0,0,0
24479,0,1,1,0,0
5114,1,0,0,1,0
32252,0,0,0,0,0
15497,0,0,0,0,0
20138,0,0,0,0,0
30827,0,0,0,0,0
22712,0,1,0,0,0
24923,0,0,0,0,0
23042,0,0,0,0,0
26498,0,0,0,0,0
21896,0,0,1,0,1
20375,1,0,0,0,0
16940,1,0,0,1,0
10268,0,0,0,0,0
26420,1,0,0,0,0
14453,0,0,0,0,0
7589,0,0,0,0,0
13874,1,0,0,0,0
30734,0,0,0,0,0
10271,0,0,1,0,0
22595,0,0,0,0,0
26150,0,0,0,0,0
14054,0,0,0,0,0
33629,0,0,0,0,0
10292,0,0,0,0,0
17402,0,0,1,0,0
27839,0,0,0,0,0
34124,0,0,0,0,0
18749,0,0,0,0,0
11888,0,1,1,0,0
30095,0,0,0,0,0
33923,0,0,0,0,0
21278,0,0,0,0,0
17630,0,0,0,0,0
23297,0,0,0,0,0
33488,0,0,0,0,0
10952,0,0,0,0,0
34529,0,0,0,0,0
33851,0,0,0,0,0
6464,0,0,1,1,0
31232,0,0,0,0,0
8540,0,0,0,0,0
15170,0,0,0,0,0
24644,0,0,0,0,0
11045,0,0,0,0,0
32153,0,0,0,0,0
34889,0,0,0,0,0
25697,0,0,0,0,0
13082,0,0,0,0,0
34355,1,0,0,1,0
8735,0,0,0,0,0
5699,0,0,0,0,0
28568,0,0,0,0,0
34466,0,0,1,0,0
12212,0,0,1,0,0
11138,0,0,0,0,0
13259,0,0,1,0,0
30899,0,0,0,0,0
23594,0,0,0,0,0
34145,0,0,0,1,0
32801,1,0,0,0,0
9542,0,0,0,0,0
12110,0,0,0,0,0
25388,0,0,0,0,0
25913,0,0,0,0,0
31085,0,0,1,1,0
10163,0,0,0,0,0
9068,0,0,0,0,0
28784,0,0,0,0,0
13073,0,0,0,0,0
19544,0,0,0,0,0
22475,0,0,0,0,0
10301,0,1,0,0,0
5696,0,0,0,0,0
23186,1,0,0,0,0
23567,0,0,0,0,0
32111,0,0,0,0,0
22244,0,0,0,0,0
17150,0,0,0,0,0
19418,0,0,0,0,0
34223,0,0,0,1,0
20951,0,0,0,0,0
5141,0,0,0,0,0
6515,0,0,0,0,0
24542,1,0,0,0,0
15215,0,0,0,0,0
13766,0,0,0,0,0
31667,0,0,0,0,0
14576,0,0,0,0,0
21206,0,0,0,0,0
33866,0,0,0,0,0
6617,0,0,0,0,0
8756,0,0,0,0,0
5285,0,0,0,0,0
22643,0,0,0,0,0
29180,0,0,0,0,0
15968,0,0,0,0,0
9773,0,0,0,1,0
16478,0,0,0,0,0
8720,0,0,0,0,0
24146,0,0,0,0,0
10823,0,0,0,0,0
17348,0,1,0,0,0
9473,0,0,0,0,0
33767,0,0,0,0,0
6533,0,1,0,0,0
20342,0,0,0,0,0
23234,0,0,0,0,0
30566,0,1,1,0,0
19475,0,0,0,0,0
24182,0,0,0,0,0
17069,0,0,0,0,0
15707,0,0,0,0,0
30764,0,0,0,0,0
24449,0,0,0,0,0
6917,0,0,0,0,0
13682,0,0,0,0,0
13250,0,0,0,0,0
17117,0,0,0,0,0
19607,0,0,0,0,0
16808,0,0,0,0,0
18860,0,0,0,0,0
23564,0,0,0,0,0
26102,0,0,0,0,0
16646,1,0,1,0,0
16220,0,0,1,0,0
28304,0,0,0,0,0
29759,1,0,0,0,0
7193,0,1,0,0,0
34556,0,1,0,0,0
34517,0,0,0,0,0
23552,0,0,0,0,0
30938,0,1,0,0,0
16109,0,0,0,0,0
32270,0,0,0,0,0
6209,1,0,0,0,0
13793,0,0,0,0,0
34151,0,0,0,0,0
30077,0,0,0,0,0
17318,0,0,0,0,0
11645,0,0,1,0,0
26804,0,0,0,0,0
15614,0,0,0,0,0
23774,0,0,0,0,0
24371,0,1,0,0,0
24935,0,0,0,0,0
14042,0,0,0,0,0
6467,0,0,0,0,0
12872,1,0,0,0,0
13718,0,0,1,0,0
12632,0,1,0,0,0
29885,0,0,0,0,0
10487,0,0,0,0,0
13478,0,0,0,0,0
30602,0,0,0,0,0
15665,0,0,0,0,0
21203,0,0,0,0,0
32816,0,0,0,0,0
15644,0,0,0,0,0
16898,0,0,0,0,0
9257,0,0,0,0,0
12242,0,0,0,0,0
19664,0,0,0,0,0
20324,0,0,0,0,0
26399,0,0,0,0,0
6146,0,0,0,0,0
27317,0,0,0,0,0
13076,0,0,0,0,0
30575,0,0,0,0,0
6779,0,0,0,0,0
32051,0,0,0,0,0
34445,0,0,0,0,0
14675,0,0,0,0,0
30266,0,0,0,0,0
29600,0,0,0,0,0
32558,0,0,0,0,0
27995,0,0,0,0,0
17546,0,0,0,0,0
12011,0,1,1,0,1
22859,0,0,0,0,0
23288,0,0,0,0,0
8297,0,0,0,0,0
6290,0,0,0,0,0
25703,0,0,0,0,0
25814,0,0,0,0,0
24080,0,0,0,0,0
9935,0,0,0,0,0
24263,0,0,0,0,0
10580,1,0,0,0,0
30134,1,0,0,0,0
18719,0,0,0,0,0
9725,0,0,0,0,0
24962,0,0,0,0,0
24389,1,0,0,0,0
22679,0,0,0,0,0
13340,0,0,0,0,0
14909,0,0,0,0,0
34376,0,0,0,0,0
18311,0,0,1,0,0
11312,0,1,1,1,0
27227,0,0,0,0,0
24134,0,1,1,1,0
22634,0,0,0,0,0
23675,0,0,0,0,0
8705,0,0,0,0,0
12056,1,0,0,0,0
27851,0,0,0,0,0
20519,0,0,0,0,0
5546,0,0,0,0,0
14618,0,0,1,1,0
22556,0,0,0,0,0
33749,0,0,0,0,0
22121,0,0,0,0,0
9653,0,0,0,0,0
32207,0,0,0,0,0
9143,0,0,0,0,0
25331,0,0,0,0,0
26930,0,0,0,0,0
6350,0,1,0,0,0
24152,0,0,0,0,0
9386,0,0,0,0,0
19412,0,0,0,0,0
32000,0,0,0,0,0
15743,0,1,0,1,0
18122,0,0,0,0,0
5201,0,0,0,0,0
18593,0,0,0,0,0
11588,0,0,0,0,0
9554,0,0,0,0,0
28139,0,0,0,0,0
5906,1,0,1,0,0
6791,0,0,0,0,0
23429,0,0,0,0,0
9794,0,0,0,0,0
23720,0,0,0,0,0
23951,0,0,0,0,0
23789,0,0,0,0,0
8774,0,0,0,0,0
26537,0,0,0,0,0
29093,1,0,0,0,0
7703,0,0,0,0,0
12953,0,0,0,0,0
22739,0,0,1,0,0
25403,0,0,0,0,0
6248,0,0,0,0,0
16847,0,0,0,0,0
22412,0,0,0,0,0
6470,0,0,0,0,0
15377,0,0,0,0,0
27521,0,0,0,0,0
12125,0,0,1,0,0
20471,0,0,0,0,0
29414,0,0,0,0,0
32570,0,0,0,0,0
14741,0,0,0,0,0
25025,0,0,0,0,0
17975,0,0,0,1,0
19451,0,0,0,0,0
19547,0,0,0,0,0
34934,0,0,0,0,0
33416,1,0,0,0,0
5210,1,0,0,0,0
7619,0,0,0,0,0
5786,1,0,1,1,1
26783,0,0,0,0,0
17414,0,0,1,0,0
5357,0,0,0,0,0
12080,0,0,0,0,0
18464,1,0,0,0,0
17981,0,0,0,0,0
29903,0,0,0,0,0
20564,0,0,0,0,0
25442,0,0,0,0,0
17762,0,0,0,0,0
19229,0,0,1,1,0
14372,0,0,0,0,0
12221,0,0,0,0,0
28445,0,0,0,0,0
18635,0,0,0,0,0
11870,0,0,0,0,0
27527,0,0,0,0,0
24242,0,0,0,0,0
27023,0,0,0,0,0
30632,0,1,0,0,0
16019,1,0,0,1,0
14360,0,0,0,0,0
8111,0,0,0,0,0
28199,0,1,0,0,0
29420,0,0,0,0,0
31247,0,0,0,0,0
14282,0,0,0,0,0
22268,0,0,0,0,0
31442,0,0,0,0,0
29369,0,1,0,0,0
8567,0,1,0,0,0
6383,0,0,0,0,0
13346,0,0,0,0,0
17786,0,0,0,0,0
25202,0,0,0,0,0
21887,0,0,0,0,0
12134,0,0,0,0,0
12188,0,0,0,0,0
11393,0,1,1,1,1
6797,0,0,0,0,0
27668,0,0,0,0,0
17039,0,0,0,0,0
8789,0,0,1,0,0
20327,0,0,0,0,0
15434,0,0,1,0,0
29399,0,0,0,0,0
9341,0,0,1,0,0
14714,0,1,0,0,0
18170,0,0,0,0,0
28526,0,0,0,1,0
17816,0,0,0,0,0
16988,0,0,0,0,0
7643,0,0,0,0,0
7565,0,0,0,0,0
30092,0,0,0,0,0
30548,0,0,0,0,0
25838,0,0,0,0,0
10583,0,0,0,0,0
19052,0,0,1,0,0
5099,0,0,0,0,0
18626,0,1,0,0,0
8003,0,0,0,0,0
34592,0,0,0,0,0
11270,0,0,0,0,0
13514,0,0,0,0,0
21743,0,0,0,0,0
24482,0,0,0,0,0
7496,1,0,0,0,0
23378,0,0,0,0,0
7118,0,0,0,0,0
10511,0,0,0,0,0
23921,0,0,0,0,0
15632,0,0,0,1,0
10160,0,0,0,0,0
16025,0,0,0,0,0
18302,0,0,0,0,0
15464,0,0,0,0,0
28100,0,0,0,0,0
26135,0,0,1,1,0
24725,0,0,0,0,0
12089,0,0,0,0,0
20993,0,0,0,0,0
20183,0,0,0,0,0
16262,0,0,0,0,0
32264,0,1,0,0,0
21317,0,0,0,0,0
9347,0,0,0,0,0
32984,0,0,0,0,0
33344,0,0,0,0,0
25166,0,0,0,0,0
32510,0,0,1,1,0
7058,0,0,0,0,0
12608,0,0,0,0,0
15158,0,0,0,0,0
34241,0,0,0,0,0
28916,0,0,0,0,0
23843,0,0,0,0,0
8666,0,0,0,0,0
22316,1,0,0,0,0
25541,0,0,0,0,0
19055,0,0,1,0,0
25355,0,0,0,0,0
19013,0,0,0,0,0
21632,0,0,0,0,0
21026,0,0,0,0,0
24572,0,0,0,0,0
8624,0,0,1,0,0
26054,0,0,0,0,0
27755,0,0,0,0,0
30224,0,0,1,0,0
14525,0,0,0,0,0
14960,0,0,0,0,0
30068,1,0,0,0,0
9449,0,0,0,0,0
19007,1,0,0,0,0
7160,0,1,1,0,0
17594,0,0,0,0,0
26087,0,0,0,1,0
28913,0,0,0,0,0
21476,1,0,0,0,0
29123,0,0,0,1,0
25856,0,0,0,0,0
17492,0,0,0,0,0
28016,0,0,0,0,0
16700,0,0,0,0,0
19478,0,0,0,0,0
21524,0,0,0,0,0
8657,1,0,1,1,0
34964,0,0,0,0,0
10277,1,0,0,0,0
32195,0,0,0,0,0
24446,0,0,0,0,0
30353,1,0,0,0,0
14483,0,0,0,0,0
16625,1,0,0,0,0
18422,0,0,0,0,0
25235,0,0,0,0,0
24983,0,0,0,0,0
12749,0,0,0,0,0
11627,0,1,0,0,0
28019,0,0,0,0,0
19880,0,0,0,0,0
22142,0,0,0,0,0
9914,0,0,0,0,0
13223,0,1,0,0,0
5912,0,0,0,0,0
6056,0,0,0,0,0
17507,0,0,0,0,0
15533,0,0,0,0,0
20990,0,0,0,0,0
13304,0,0,0,0,0
8618,1,0,0,1,0
19157,0,0,0,1,0
8456,0,0,0,0,0
22538,0,0,0,0,0
19688,1,0,0,0,0
19361,0,0,0,0,0
10424,0,1,0,0,1
25370,0,0,0,0,0
9800,0,0,1,0,0
19562,0,0,0,0,0
22058,0,0,0,0,0
26510,0,0,0,1,0
21404,0,0,0,0,0
19268,0,0,0,0,0
16724,0,0,0,0,0
28553,0,0,0,0,0
20165,0,0,0,0,0
14888,0,0,0,0,0
13808,0,0,0,0,0
11711,0,0,0,0,0
14393,0,0,0,0,0
25088,0,1,0,0,0
17363,0,0,0,1,0
19586,0,1,1,0,1
32204,0,0,0,0,0
33191,0,0,0,0,0
20729,0,0,0,0,0
15230,0,0,0,0,0
8543,0,0,0,0,0
30590,0,0,0,0,0
17060,0,0,0,0,0
7049,0,0,0,0,0
25109,0,1,1,0,0
10850,1,0,0,0,0
34634,0,0,0,0,0
9563,0,0,0,0,0
11498,0,0,0,0,0
21548,0,0,0,0,0
13829,0,0,0,0,0
17795,0,0,0,0,0
27275,0,0,0,0,0
9095,0,0,0,0,0
24620,0,0,0,0,0
14204,0,1,0,0,0
18059,0,0,0,0,0
8531,0,0,0,0,0
5891,0,0,0,0,0
12716,0,0,0,0,0
9479,0,0,0,0,0
15383,0,0,0,0,0
30446,0,0,0,0,0
14486,0,0,0,0,0
12215,0,0,0,0,0
28625,0,0,0,0,0
10622,0,0,0,0,0
27764,0,0,0,0,0
34133,1,0,0,0,0
12353,0,0,0,0,0
14729,0,0,0,0,0
31088,0,0,0,0,0
32924,0,0,0,0,0
15140,0,0,0,0,0
14135,0,0,0,0,0
25604,0,0,0,0,0
33245,0,0,0,0,0
21968,0,0,0,0,0
11120,0,0,0,1,0
6176,0,0,0,0,0
25544,0,0,0,0,0
26240,0,0,0,0,0
15599,0,1,0,0,0
21449,0,0,0,0,0
6194,0,0,0,0,0
26894,0,0,0,0,0
31937,0,0,0,0,0
5231,1,0,0,0,0
9236,1,0,0,0,0
12911,0,0,0,0,0
29540,0,0,0,0,0
21770,0,0,0,0,0
